gene	t	p	model_p	fdr	variable
TGIF1	1.5874032067763177	0.11384459441006396	1.0789986077904096e-4	0.21215331570147858	is_metastasis
TGIF2	0.37066653249278986	0.7112393576744399	0.019653986691258542	0.800881689974831	is_metastasis
TGM1	0.29868105527647193	0.7654628037025442	6.084681115859323e-9	0.8409192241717828	is_metastasis
TGM2	0.2970474371288637	0.7667080423814864	0.9937003113175993	0.8413245183736696	is_metastasis
TGOLN2	-1.582016515001704	0.11506940686975746	8.68490551292619e-8	0.21375871924759574	is_metastasis
TGS1	2.0616674972609257	0.04040401824123833	0.3882464075195746	0.095931518003411	is_metastasis
THADA	-1.063239328790366	0.28882860402435934	1.5014464490049447e-7	0.42601691098129674	is_metastasis
THAP1	3.1858448344151933	0.0016508251685835684	0.019286323501920003	0.008454715770910405	is_metastasis
THAP10	2.1075080345602184	0.03619561388638854	2.987195933412387e-5	0.08792053467672564	is_metastasis
THAP11	0.7891478164314414	0.4308675957159257	0.8090234128867813	0.5669192955371366	is_metastasis
THAP2	1.8477806908688965	0.06596438511761768	0.9477303538358884	0.13941283009441127	is_metastasis
THAP3	0.23073222352110953	0.817736292544725	0.3999800469914799	0.8770555602530586	is_metastasis
THAP4	-1.9298389936391112	0.05490111490340575	0.41102302790181333	0.12110666183972646	is_metastasis
THAP5	2.582656704335646	0.010446491588468517	2.300545459936964e-5	0.03407356461750415	is_metastasis
THAP6	-0.9513850017905003	0.34244360975752874	0.41043293802889136	0.4803600009712205	is_metastasis
THAP7	-0.35460676725095036	0.7232208237986982	0.15315218393070104	0.8092462185622965	is_metastasis
THAP7-AS1	-0.7296554296854731	0.4663700043946205	1.2402087057598573e-4	0.6004695777653525	is_metastasis
THAP8	-0.8937797775446227	0.3724208827992017	0.10174084045848787	0.5101457959958021	is_metastasis
THAP9	2.4941921780878014	0.013353575986223349	4.843973488946293e-5	0.04133110322785482	is_metastasis
THAP9-AS1	-0.7464302668945252	0.45621917794560396	1.502504608915531e-6	0.591371962966302	is_metastasis
THBD	-1.373686959057125	0.17092442096577945	8.477873590371256e-7	0.287076581900417	is_metastasis
THBS1	-2.4444406137796624	0.015287281654889568	8.360988571743595e-8	0.0455376144622824	is_metastasis
THBS2	-1.9937533707645514	0.04740280991914776	2.475804342840353e-6	0.10804320840328754	is_metastasis
THBS3	-3.337561977447677	9.90891534214554e-4	1.9247545970254814e-4	0.0057554045508471825	is_metastasis
THBS4	1.611316339680428	0.10853160045276426	0.9484164312004537	0.20460162862390271	is_metastasis
THEM4	-4.185689810071376	4.098282222869816e-5	0.0010573008279033786	5.612789692701107e-4	is_metastasis
THEM6	-1.925250753194411	0.05547572833049786	0.8431138846092316	0.12218332304268129	is_metastasis
THEMIS	0.09121320747171291	0.9274054293778422	8.427716269599546e-9	0.9526812454230633	is_metastasis
THEMIS2	-1.051984076204041	0.29395056909808703	3.273289069848716e-9	0.43136375344678746	is_metastasis
THG1L	2.667418351302949	0.008206875462021847	0.28002071022453917	0.028346644208353346	is_metastasis
THNSL1	1.537170102717512	0.1256756834710457	9.380886796511618e-13	0.22826609861219005	is_metastasis
THNSL2	-1.3787594522314257	0.1693565949766927	0.002153399503047666	0.28508737455038247	is_metastasis
THOC1	-3.9205888139734544	1.1771228186508215e-4	3.18338013958878e-7	0.0012079196365806393	is_metastasis
THOC3	3.3000119268673442	0.0011262503798414921	0.14480626258113596	0.006325638569356352	is_metastasis
THOC5	-2.303360253080765	0.022184045124409142	2.5456138798316037e-6	0.060365911959270976	is_metastasis
THOC6	0.8201784991773792	0.41299410341224285	0.785651644554826	0.5498527240492241	is_metastasis
THOC7	3.2225662356051994	0.0014614413142636092	5.207056207811188e-8	0.00772933869209129	is_metastasis
THOP1	0.4199820106757724	0.6749047781931997	0.9921800523721662	0.7715070812895062	is_metastasis
THPO	-0.43226961397356967	0.6659650519510836	0.6476457213140163	0.7651282777501465	is_metastasis
THRA	-2.2227931779731906	0.02723806213130107	5.1870349309330906e-6	0.07082899397679027	is_metastasis
THRAP3	0.225235492048346	0.8220032774176065	8.277213805992208e-4	0.8799610520952693	is_metastasis
THRB	-3.012113443493148	0.0028951529316243577	6.139878152621466e-9	0.012889506614275544	is_metastasis
THRIL	0.6214010894789834	0.5349733059548614	0.004127473180148194	0.661397695480487	is_metastasis
THRSP	0.29675737557069837	0.7669292076894568	0.01275419489131686	0.8413245183736696	is_metastasis
THSD1	-1.042861615921485	0.29814669311874287	2.6699001292875113e-11	0.4356199613862427	is_metastasis
THSD4	3.1644285469454094	0.0017715245296611203	0.0014119540970089176	0.008898586395878698	is_metastasis
THSD7A	-0.39159844922164433	0.6957305560398733	0.7523118522694024	0.7892436290899825	is_metastasis
THSD7B	-2.1669404527308957	0.031303787654201456	2.725253071457727e-9	0.07886442901745526	is_metastasis
THTPA	-4.680841520035638	4.9703468234186255e-6	1.4791422849165603e-14	1.2650912799862729e-4	is_metastasis
THUMPD1	4.402589851068143	1.662567011602749e-5	0.02866199313720857	2.9533220452349144e-4	is_metastasis
THUMPD2	-0.5941142914530594	0.5530406042828414	0.821498820645423	0.676785709125892	is_metastasis
THUMPD3	4.737821831980083	3.855192280361312e-6	0.0014186096652784297	1.0549479650911187e-4	is_metastasis
THUMPD3-AS1	0.2613471108936996	0.7940671366156651	0.9999034007857517	0.8609558449676104	is_metastasis
THY1	-0.3309735610906858	0.7409766397162257	1.4594420060890686e-5	0.8233073774624731	is_metastasis
THYN1	5.046905929880043	9.341720851899959e-7	9.328003998205005e-5	3.823336186342824e-5	is_metastasis
TIA1	0.052014500019028	0.9585639122555394	0.03169373945485403	0.973805485362128	is_metastasis
TIAL1	-2.3308815629784343	0.020656515451770198	1.3233393289168012e-7	0.05731381375103069	is_metastasis
TIAM1	0.04301534397704376	0.9657279663146809	2.6080169354011596e-5	0.9785283938766112	is_metastasis
TIAM2	-0.08140477346369547	0.9351933961570987	0.2448993402449756	0.9577118330242409	is_metastasis
TICAM1	-4.262490159021861	2.9894182803250167e-5	2.2358446324802957e-4	4.485715846778877e-4	is_metastasis
TICAM2	2.3022644141066904	0.022246863987582823	0.0010093489685835612	0.06050028299737841	is_metastasis
TICRR	-0.2647213975852221	0.7914697076120397	0.9999093617038648	0.8589310792008302	is_metastasis
TIE1	0.24813327809698238	0.8042606568208543	2.8745965863600278e-15	0.8673459462545225	is_metastasis
TIFA	1.7902280879682388	0.07477994696222398	0.8201184171802418	0.15342819690592888	is_metastasis
TIFAB	1.6884702903983881	0.09272513187284345	8.18963376576625e-8	0.1809645973800345	is_metastasis
TIGD1	-2.853585874353278	0.004731712099292433	0.018211398927170403	0.018652086778897025	is_metastasis
TIGD2	0.40037839810069914	0.6892628492064738	0.03352996982363756	0.7837326003217434	is_metastasis
TIGD4	-0.7500244591681873	0.45403409638008196	0.7756591915084109	0.5894594925419968	is_metastasis
TIGD5	-2.0060864567082106	0.04606046175553711	0.8361533578633331	0.10559729176622568	is_metastasis
TIGD6	1.1533620164076916	0.2500020798903151	0.9999894146172423	0.3822153837778241	is_metastasis
TIGD7	0.31284952959748763	0.7546886788817944	0.9993668224866303	0.8340798486076187	is_metastasis
TIGIT	0.1604865203733238	0.8726437765318334	3.503966391178865e-5	0.9158413947249509	is_metastasis
TIMD4	-1.4764916398205905	0.1412290175655387	7.973361572642413e-5	0.24916422730772977	is_metastasis
TIMELESS	1.0278386204201337	0.3051443249273763	0.0030294271886969976	0.4425311793066875	is_metastasis
TIMM10	3.7298360434584366	2.4331685980194575e-4	0.014321472735742103	0.0020565245252998606	is_metastasis
TIMM10B	1.9356944601537787	0.05422880282638074	9.930588420818353e-11	0.1200361649017865	is_metastasis
TIMM13	1.9466080921997404	0.052843345847575135	0.06436046543621798	0.117577693565673	is_metastasis
TIMM17A	3.7827222115927355	1.9950756818326484e-4	8.62944117227201e-7	0.0017912377366836947	is_metastasis
TIMM21	3.1811015978032025	0.001676881306503669	3.2876539700702156e-4	0.008538643269201243	is_metastasis
TIMM22	1.6377833570093814	0.10288348799420367	0.907702633361983	0.1965518672003999	is_metastasis
TIMM23	3.3227451960253096	0.0010423821812889774	5.220593106546585e-10	0.0059685467963505115	is_metastasis
TIMM23B	-1.7135860994243528	0.0880006716413634	0.10601835622016181	0.17367810030262942	is_metastasis
TIMM44	-0.6747815132021833	0.5005167150330385	0.005347971083439356	0.6310649179628988	is_metastasis
TIMM50	3.5029540368618868	5.562944966009871e-4	9.533023154556241e-5	0.003778282539793284	is_metastasis
TIMM8B	3.3572917687055375	9.260027378628322e-4	0.6903730447049512	0.005493764142278652	is_metastasis
TIMM9	1.9038609090434568	0.05822150692193003	9.810879035935353e-8	0.12661137805908704	is_metastasis
TIMMDC1	2.726024428950165	0.006921832042602211	1.1683427009702544e-6	0.024958189081088666	is_metastasis
TIMP2	-0.7818610737294379	0.435129303155556	9.973921653586247e-7	0.5710097120149537	is_metastasis
TIMP3	0.5544135745059015	0.5798539170185115	4.491660603778667e-11	0.6978807797733875	is_metastasis
TIMP4	0.7285209092835832	0.46706255749088055	0.18603838449591512	0.6010136983296486	is_metastasis
TINAG	0.8213936737038305	0.41230328593771826	0.01639441511988373	0.549219094098168	is_metastasis
TINAGL1	-2.342225097207702	0.02005428170947205	3.582740907368792e-5	0.05620020976268515	is_metastasis
TINCR	-4.615858652857764	6.6222757567765546e-6	0.0047522703302172835	1.5168860996475766e-4	is_metastasis
TINF2	1.3178632583698058	0.1889077149129524	3.152670601582309e-18	0.30918939777105464	is_metastasis
TIPARP	-1.2826004794946668	0.20096964679774856	0.0012053911736273318	0.32423347952287584	is_metastasis
TIPARP-AS1	-3.781393181081494	2.0051062707271997e-4	0.05643209940685002	0.0017953139215388751	is_metastasis
TIPIN	3.5259566994876956	5.124965940983368e-4	0.6191534617611826	0.0035525046188848875	is_metastasis
TIPRL	5.150317625103333	5.729717189783676e-7	5.904530671667811e-4	2.6967868906581836e-5	is_metastasis
TIRAP	-4.951190881572989	1.4592150435271946e-6	4.145708640796988e-7	5.275974047845441e-5	is_metastasis
TJAP1	-1.7541443543151065	0.08078557898637173	6.87600703653033e-4	0.16240040109093695	is_metastasis
TJP1	-1.1018635808871093	0.27171413889496787	0.13484906545467415	0.40667835925343926	is_metastasis
TJP2	-1.8674362655374313	0.06315858823250309	1.7779722821727057e-9	0.13503925891019739	is_metastasis
TJP3	-0.7239796431353489	0.4698404554680189	0.793314692749248	0.6031591263940747	is_metastasis
TK1	1.1500930072653395	0.25134296027885594	0.01664649346070412	0.38379610675218406	is_metastasis
TK2	4.706113058886957	4.507809701712579e-6	2.3271523153949776e-4	1.1875050930630897e-4	is_metastasis
TKT	0.5027356029083305	0.6156485330393753	7.51948559906511e-5	0.7257768775514626	is_metastasis
TLCD1	-1.2304133421247057	0.21984450716392248	6.471326170889103e-7	0.34753744303118955	is_metastasis
TLCD2	-2.6417522806286327	0.00883447029431173	1.6827841474330675e-5	0.0300150915677771	is_metastasis
TLDC2	-2.9718198925878414	0.0032865503568094106	0.06849763978445776	0.014204496797719277	is_metastasis
TLE1	-0.07108706691915109	0.9433924586846598	2.465553957421913e-4	0.9634530244920727	is_metastasis
TLE2	-0.6349711115804011	0.5261011370862059	1.0592729359310291e-6	0.6534038222937133	is_metastasis
TLE3	-3.8336126089221643	1.644809578604884e-4	0.14709365887311301	0.0015597522666152427	is_metastasis
TLE4	1.1494606056910932	0.2516029404725779	2.3307461773901837e-17	0.38406848859165404	is_metastasis
TLE6	-0.7662224315848939	0.4443579184423361	0.3708868034176134	0.5799365753217289	is_metastasis
TLK1	-0.27094674057271734	0.7866837493404697	0.0013458164516668935	0.8556696061588213	is_metastasis
TLK2	-2.4090958225240926	0.01680797369456307	0.15851388598166172	0.04901159469524154	is_metastasis
TLL1	-0.43660278343305314	0.662823776448102	6.413356157183234e-9	0.7624498349040489	is_metastasis
TLN1	0.07206144338781502	0.9426178892651033	3.4310148072016347e-19	0.9627316163778125	is_metastasis
TLN2	-1.974969428492409	0.049510828699053544	2.152868360337798e-5	0.11162268900377392	is_metastasis
TLR1	2.3993293051973255	0.01725108883486873	1.0519959256945798e-5	0.04989458712583909	is_metastasis
TLR10	-2.5818390916407963	0.010470532619601505	0.8071881244884003	0.03414409251472823	is_metastasis
TLR2	2.693555847779483	0.007609314905529189	9.400415320793051e-6	0.026780539996528453	is_metastasis
TLR3	2.7467164282106835	0.006513532989945468	0.5999695698842373	0.023894800160568982	is_metastasis
TLR4	5.039049255456082	9.692322090028526e-7	3.1693001128705763e-18	3.921236125172223e-5	is_metastasis
TLR5	-0.13449114585140032	0.893136063121563	0.7869588411937818	0.9316008872923446	is_metastasis
TLR6	-0.7625578649470409	0.44653659099292	8.01799439571438e-8	0.582080563591214	is_metastasis
TM2D1	3.3907319795735855	8.249953161291978e-4	0.002495412572726605	0.005051575829897777	is_metastasis
TM2D2	2.6352317595680157	0.009000639373364197	0.6986211311379966	0.030447778618088756	is_metastasis
TM2D3	1.6309867054220206	0.10431095237586878	0.058290169183090317	0.19841986360599045	is_metastasis
TM4SF1	3.0051526636443775	0.0029595496399223093	6.779323843807353e-5	0.013104057985482285	is_metastasis
TM4SF18	5.0562099145477974	8.942415866460714e-7	1.591542065620213e-7	3.699263364947521e-5	is_metastasis
TM4SF19	0.28556234398958646	0.775479606837131	0.7750903795737574	0.8469811299922873	is_metastasis
TM4SF4	0.13992258566969976	0.8888480190085116	0.6264420119942521	0.9285615457434586	is_metastasis
TM4SF5	-2.065997597768645	0.03998938290642571	0.9712790396563004	0.09521586620344695	is_metastasis
TM6SF1	4.956225227353851	1.4256050901340885e-6	7.727482897346592e-4	5.2014325252437546e-5	is_metastasis
TM6SF2	-0.14926023789626275	0.881483793577378	7.586481767717568e-9	0.9228697017874027	is_metastasis
TM7SF2	5.3572390718906036	2.1089551206854465e-7	4.527384982494087e-6	1.323486502403489e-5	is_metastasis
TM7SF3	1.6278336009946435	0.10497853842044799	0.013000975541109478	0.19928703448463642	is_metastasis
TM9SF1	1.1048436609312116	0.27042333310125743	4.19266001774728e-14	0.4052618831871954	is_metastasis
TM9SF2	4.733484577226038	3.930790579608469e-6	1.535038145467137e-4	1.0694173985370248e-4	is_metastasis
TM9SF3	4.605583696340917	6.92775793670046e-6	0.01342647365596575	1.5606516707114882e-4	is_metastasis
TM9SF4	-1.222316157748586	0.2228842561456312	2.6454005692925688e-11	0.3512025105207357	is_metastasis
TMA16	4.239714592085724	3.284106858762016e-5	5.970102927312508e-4	4.785509684800792e-4	is_metastasis
TMA7	1.257753152528697	0.20980243437377744	4.176822759929152e-6	0.3350135003398655	is_metastasis
TMBIM1	2.1181506890781785	0.03527421771382889	3.903372772982899e-4	0.08611202526266666	is_metastasis
TMBIM4	4.426015760797814	1.5050983176402754e-5	6.253172155935511e-5	2.763587548124927e-4	is_metastasis
TMBIM6	2.5386174176272123	0.011814138920314077	5.145344745706533e-6	0.0375880219817113	is_metastasis
TMC4	-0.009191793155729678	0.9926743680967958	0.0022806030591792773	0.9951785566411302	is_metastasis
TMC5	-0.4286501174786322	0.6685934922899507	0.30706831228943715	0.7670247084119356	is_metastasis
TMC6	-1.8254575616800857	0.06927559792976189	3.3114650063753303e-10	0.14478558951572498	is_metastasis
TMC7	-2.703427573071852	0.007394041368331021	0.030345739494850244	0.026186070760179085	is_metastasis
TMC8	-2.9174024343766014	0.0038922655051454678	8.448722035985986e-26	0.01615118264097531	is_metastasis
TMCC1	-0.12632222406731927	0.8995911971125148	3.175754508762067e-4	0.9355006409801672	is_metastasis
TMCC2	-0.842055039204789	0.4006633471162119	0.0012034408072447266	0.5383353755144078	is_metastasis
TMCC3	-1.3359566232922477	0.18293132857364827	3.5239879345682495e-6	0.30175121021727963	is_metastasis
TMCO1	2.341626176440357	0.020085688642346503	0.002810208000858349	0.056226108683504986	is_metastasis
TMCO3	4.789186246459613	3.0600714578703757e-6	0.004418843081445121	8.908909069098909e-5	is_metastasis
TMCO4	-1.1942426648646343	0.2336575100029835	1.0519947479227193e-11	0.3639942675686371	is_metastasis
TMCO6	-2.3164068460576956	0.02144799889219705	9.331741036923232e-4	0.05882784466935166	is_metastasis
TMED1	1.2371029255453916	0.2173558673588226	0.44357787950274435	0.34441306779335373	is_metastasis
TMED10	3.383720726547736	8.452796664941739e-4	4.4446297978457024e-13	0.005135692293845842	is_metastasis
TMED10P1	-2.2077528678338165	0.028285063083638342	0.011809018464464227	0.07300038214969354	is_metastasis
TMED2	3.1874998133082135	0.0016418224472716813	2.007352607202317e-18	0.008414712506524915	is_metastasis
TMED3	0.954434001921455	0.34090209893497025	1.8672977384192265e-4	0.47875070009567605	is_metastasis
TMED4	-0.5915088964086184	0.554781329674662	1.0235187889729417e-7	0.6781087582242233	is_metastasis
TMED5	4.9307112879680135	1.604019681356033e-6	1.1344841918838865e-7	5.638490990391612e-5	is_metastasis
TMED6	0.594758251877738	0.5526107751376825	0.5523796381370697	0.6766271370919249	is_metastasis
TMED7	5.027932774757052	1.021025745201768e-6	7.839610591073598e-6	4.084102980807072e-5	is_metastasis
TMED7-TICAM2	-2.405938914167057	0.016950092405983608	0.5576449749071324	0.04928651251492762	is_metastasis
TMED8	-1.4509528605573643	0.14820451861841438	1.3582088419426568e-6	0.2580648418907401	is_metastasis
TMED9	-1.648118786320263	0.10074281540457714	6.855097545993209e-7	0.19361488410407365	is_metastasis
TMEM100	0.4352722895383481	0.6637876691741996	0.9873374036040882	0.7633717634362417	is_metastasis
TMEM101	0.7417943049949162	0.4589960131507329	0.6353601188793894	0.5940443359934325	is_metastasis
TMEM102	1.3540456033260067	0.1770985695856754	0.5215611083161105	0.2948858257723746	is_metastasis
TMEM104	-1.5945340061850783	0.11223913408286272	0.003982809324988269	0.20993728616373317	is_metastasis
